S.No.,place,AC,Sleeper,Seating
1,AndhraPradesh,4460,2695,425
2,ArunachalPradesh,4005,2700,450
3,Assam,4605,2605,465
4,Bihar,4645,2645,480
5,Chhattisgarh,4675,2675,390
6,Goa,4685,2685,360
7,Gujarat,4690,2690,375
8,Haryana,4650,2650,380
9,HimachalPradesh,4670,2670,345
10,JammuandKashmir,4630,2630,455
11,Jharkhand,4635,2635,465
12,Karnataka,4645,2645,500
13,Kerala,4765,2765,465
14,MadhyaPradesh,4745,2745,495
15,Maharashtra,4780,2780,385
16,Manipur,4790,2790,400
17,Meghalaya,4795,2795,490
18,Mizoram,4780,2780,425
19,Nagaland,4720,2720,415
20,Odisha,4715,2715,430
21,Punjab,4710,2710,410
22,Rajasthan,4610,2610,480
23,Sikkim,4620,2620,480
24,TamilNadu,4625,2625,370
25,Telangana,4615,2615,365
26,Tripura,4605,2605,335
27,UttarPradesh,4600,2600,445
28,Uttarakhand,4700,2700,320
29,WestBengal,4690,2690,430
30,Delhi,4560,2435,425
31,Chandigarh,4435,2245,400
32,Damananddiu,4560,2145,545
33,Ladakh,4990,2990,590
34,Puducherry,4350,2355,435
35,DadraandNagarHaveli,4255,2225,425
